Asia Brunei 2172177.52 1356504.78 815672.74
Asia Brunei 86359.00 57857.80 28501.20
Asia Thailand 68415.04 42724.56 25690.48
Asia Bangladesh 11718.48 8691.52 3026.96
Asia North Korea 388621.26 248179.68 140441.58
Asia South Korea 4603043.76 3461495.52 1141548.24
Asia Vietnam 27283.75 18279.25 9004.50
Asia Thailand 213560.49 148078.71 65481.78
Asia South Korea 1148734.44 926029.44 222705.00
Asia Cambodia 68668.80 50931.20 17737.60
Asia North Korea 61699.29 45761.96 15937.33
Asia Kyrgyzstan 1025795.34 655089.12 370706.22
Asia Kyrgyzstan 281283.60 188451.12 92832.48
Asia India 131748.76 91352.04 40396.72
Asia Bangladesh 2041474.16 1274881.74 766592.42
Asia North Korea 778947.84 255467.52 523480.32
Asia Tajikistan 284483.10 161963.13 122519.97
Asia Cambodia 298223.25 199800.15 98423.10
Asia Indonesia 1210911.60 714709.80 496201.80
Asia Cambodia 1970460.40 1186828.31 783632.09
Asia Kazakhstan 725314.80 436864.47 288450.33
Asia Brunei 4274504.40 2574577.41 1699926.99
Asia North Korea 759496.00 249088.00 510408.00
Asia Vietnam 1048247.20 596792.56 451454.64
Asia Nepal 261917.28 163564.92 98352.36
Asia Japan 1356806.42 800820.51 555985.91
Asia Cambodia 981054.08 579042.24 402011.84
Asia Philippines 176046.42 122067.18 53979.24
Asia Bhutan 1760997.70 1002578.71 758418.99
Asia China 370465.70 210915.11 159550.59
Asia Uzbekistan 1380554.24 862143.36 518410.88
Asia Japan 328034.80 204854.70 123180.10
Asia Thailand 211342.30 141592.66 69749.64
Asia Kyrgyzstan 2468302.32 1541431.98 926870.34
Asia Malaysia 2803037.16 2423000.36 380036.80
Asia Nepal 511787.32 302069.46 209717.86
Asia Japan 110154.24 36126.72 74027.52
Asia Cambodia 3703552.34 2785076.68 918475.66
Asia Tajikistan 67371.93 49969.32 17402.61
Asia Kyrgyzstan 85705.38 63567.12 22138.26
Asia Maldives 81889.41 60736.84 21152.57
Asia India 653347.56 417238.08 236109.48
Asia Maldives 300500.85 201326.07 99174.78
Asia Malaysia 2615767.60 1575503.39 1040264.21
Asia Bhutan 1336905.96 853769.28 483136.68
Asia Brunei 2364271.56 2043722.76 320548.80
Asia Laos 525523.90 364388.10 161135.80
Asia Bangladesh 2053472.32 1282374.48 771097.84
Asia Nepal 470847.30 268064.79 202782.51
Asia Japan 1089358.26 642966.03 446392.23
Asia Brunei 5825073.45 4695767.20 1129306.25
Asia South Korea 1324137.36 826911.54 497225.82
Asia Malaysia 4249796.46 3425888.96 823907.50
Asia Brunei 2116526.48 1321751.22 794775.26
Asia Singapore 680065.92 424694.88 255371.04
Asia Bhutan 986323.20 594072.48 392250.72
Asia Cambodia 4298312.64 3232337.28 1065975.36
Asia Sri Lanka 6519642.12 4902780.24 1616861.88
Asia Laos 1085890.30 618223.69 467666.61
Asia North Korea 100356.75 67235.85 33120.90
Asia Cambodia 278916.24 178120.32 100795.92
Asia Singapore 2107336.40 1316012.10 791324.30
Asia Kyrgyzstan 1497725.28 956471.04 541254.24
Asia Kyrgyzstan 194955.52 63938.56 131016.96
Asia Kazakhstan 975045.74 575495.97 399549.77
Asia Philippines 540438.36 345132.48 195305.88
Asia Myanmar 709416.40 491895.60 217520.80
Asia Laos 775560.16 254356.48 521203.68
Asia Vietnam 1885252.95 1519759.20 365493.75
Asia Myanmar 1207368.22 712618.41 494749.81
Asia Sri Lanka 388662.95 260391.89 128271.06
Asia Brunei 18635.44 11637.66 6997.78
Asia Philippines 3625699.60 2183795.69 1441903.91
Asia Taiwan 1362352.58 804093.99 558258.59
Asia Indonesia 39904.41 29596.84 10307.57
Asia Indonesia 468758.55 314053.41 154705.14
Asia Uzbekistan 1825176.10 1039117.03 786059.07
Asia Bangladesh 149230.25 99979.55 49250.70
Asia Tajikistan 646624.24 403810.86 242813.38
Asia Sri Lanka 637102.40 208947.20 428155.20
Asia India 554047.67 384165.93 169881.74
Asia China 1115899.05 964605.05 151294.00
Asia India 2249930.55 1813736.80 436193.75
Asia Tajikistan 3406479.51 2746065.76 660413.75
Asia Malaysia 67614.51 50149.24 17465.27
Asia Singapore 2330451.12 1455345.18 875105.94
Asia China 1491578.64 1121669.28 369909.36
Asia Tajikistan 364463.45 244178.99 120284.46
Asia Tajikistan 1215687.00 692120.10 523566.90
Asia Singapore 2542844.08 1587982.62 954861.46
Asia North Korea 72895.29 54065.96 18829.33
Asia Singapore 619819.84 387071.76 232748.08
Asia Laos 42135.60 28229.52 13906.08
Asia South Korea 2698835.60 1625536.09 1073299.51
Asia South Korea 504327.20 165401.60 338925.60
Asia Kazakhstan 1945744.16 1215099.24 730644.92
Asia Brunei 541284.87 467897.27 73387.60
Asia Laos 2795894.00 1683995.35 1111898.65
Asia India 34054.50 25258.00 8796.50
Asia Cambodia 658907.26 456873.54 202033.72
Asia Turkmenistan 365936.40 220407.21 145529.19
Asia Kyrgyzstan 3573830.19 3089288.99 484541.20
Asia Laos 2675626.38 2312863.98 362762.40
Asia Japan 462637.50 309952.50 152685.00
Asia Cambodia 416136.50 278798.30 137338.20
Asia South Korea 507870.22 352147.38 155722.84
Asia Japan 2854.98 2117.52 737.46
Asia Bangladesh 1316718.69 1138197.49 178521.20
Asia South Korea 2226659.60 1341139.69 885519.91
Asia North Korea 2203286.19 1656874.38 546411.81
Asia Bangladesh 793996.98 686346.58 107650.40
Asia India 373763.65 250409.83 123353.82
Asia Laos 899891.37 777883.77 122007.60
Asia Nepal 2330925.76 1752859.52 578066.24
Asia Vietnam 1654230.69 1429949.49 224281.20
Asia Malaysia 1346484.40 794728.20 551756.20
Asia Uzbekistan 1981919.50 1128354.85 853564.65
Asia China 1305799.58 981963.16 323836.42
Asia Philippines 416278.85 278893.67 137385.18
Asia Mongolia 3776393.77 2839853.54 936540.23
Asia Bhutan 290773.60 194809.12 95964.48
Asia Laos 4268030.34 3440587.84 827442.50
Asia Sri Lanka 2554559.60 1538637.19 1015922.41
Asia Malaysia 1533287.80 872937.94 660349.86
Asia Taiwan 3205098.33 2770549.93 434548.40
Asia Maldives 1067447.04 350085.12 717361.92
Asia Philippines 2471993.16 1992748.16 479245.00
Asia China 137557.55 92159.21 45398.34
Asia Taiwan 2148947.04 1341997.56 806949.48
Asia South Korea 3640066.92 3146545.32 493521.60
Asia Cambodia 1454018.28 858197.34 595820.94
Asia Kazakhstan 3164453.60 1905982.54 1258471.06
Asia Taiwan 1050290.08 344458.24 705831.84
Asia Turkmenistan 16131.57 11964.68 4166.89
Asia Vietnam 36582.93 27133.32 9449.61
Asia Taiwan 4859659.44 3654470.88 1205188.56
Asia Laos 2162608.14 1869400.94 293207.20
Asia Vietnam 888009.28 291235.84 596773.44
Asia Taiwan 1202217.73 904069.46 298148.27
Asia North Korea 86936.94 64480.56 22456.38
Asia Taiwan 4059643.14 3272600.64 787042.50
Asia Tajikistan 170021.67 146970.07 23051.60
Asia Bhutan 484629.20 275911.16 208718.04
Asia Maldives 127253.61 88235.19 39018.42
Asia Maldives 1186156.92 757498.56 428658.36
Asia Bangladesh 4190562.00 2524018.05 1666543.95
Asia Sri Lanka 734496.00 442394.40 292101.60
Asia Indonesia 652620.16 214036.48 438583.68
Asia South Korea 37879.80 28095.20 9784.60
Asia Singapore 508115.41 352317.39 155798.02
Asia Myanmar 5911516.42 4445468.84 1466047.58
Asia Taiwan 718625.28 235683.84 482941.44
Asia Uzbekistan 4060276.40 2445545.71 1614730.69
Asia Tajikistan 664383.17 460670.43 203712.74
Asia Bangladesh 1375431.20 828436.18 546995.02
Asia Malaysia 844188.00 276864.00 567324.00
Asia Thailand 203588.64 66769.92 136818.72
Asia Uzbekistan 1029939.90 586369.77 443570.13
Asia Indonesia 5753804.70 4326869.40 1426935.30
Asia India 16644.72 12345.28 4299.44
Asia Taiwan 38102.35 25527.37 12574.98
Asia Kazakhstan 825152.64 526955.52 298197.12
Asia Laos 17857.62 13244.88 4612.74
Asia China 1030968.40 586955.32 444013.08
Asia Myanmar 596056.89 413294.31 182762.58
Asia Bangladesh 8635.90 5785.78 2850.12
Asia Brunei 565955.76 353434.14 212521.62
Asia Japan 97040.88 61971.84 35069.04
Asia Brunei 13648.91 9463.89 4185.02
Asia Tajikistan 72391.47 53692.28 18699.19
Asia Turkmenistan 61522.48 38420.22 23102.26
Asia South Korea 820997.94 709686.74 111311.20
Asia Bhutan 4121508.09 3322471.84 799036.25
Asia Nepal 22783.86 16898.64 5885.22
Asia Uzbekistan 3192871.60 1923098.99 1269772.61
Asia South Korea 5827027.08 4697342.08 1129685.00
Asia China 967018.72 317148.16 649870.56
Asia Nepal 1344019.44 793273.32 550746.12
Asia Brunei 30889.95 20695.29 10194.66
Asia Bhutan 2504552.08 1564069.62 940482.46
Asia Taiwan 1695997.80 1466053.80 229944.00
Asia Bhutan 165701.88 105819.84 59882.04
Asia Tajikistan 1452631.74 857378.97 595252.77
Asia Singapore 1302693.84 813520.26 489173.58
Asia Nepal 88327.11 65511.64 22815.47
Asia Sri Lanka 59666.88 19568.64 40098.24
Asia Bhutan 182943.42 116830.56 66112.86
Asia Brunei 4107942.93 3550986.53 556956.40
Asia Nepal 850635.52 278978.56 571656.96
Asia India 2004713.84 1251925.26 752788.58
Asia Mongolia 206440.74 131836.32 74604.42
Asia Brunei 56694.08 33462.24 23231.84
Asia India 1401997.76 875534.64 526463.12
Asia Kazakhstan 38010.42 28192.08 9818.34
Asia Turkmenistan 10841.46 8041.04 2800.42
Asia South Korea 1257259.20 802905.60 454353.60
Asia Kazakhstan 228376.85 153005.27 75371.58
Asia Thailand 2909775.33 2515266.93 394508.40
Asia Bhutan 528206.28 456591.88 71614.40
Asia Philippines 6008714.67 4843805.92 1164908.75
Asia Indonesia 203359.20 120027.60 83331.60
Asia China 75350.60 50482.52 24868.08
Asia Singapore 77299.05 57332.20 19966.85
Asia South Korea 85162.66 59050.14 26112.52
Asia Philippines 1521562.90 866262.67 655300.23
Asia Sri Lanka 861771.84 550341.12 311430.72
Asia South Korea 679666.68 471267.72 208398.96
Asia South Korea 1675325.19 1448183.99 227141.20
Asia South Korea 6464843.98 4861571.96 1603272.02
Asia Sri Lanka 405229.00 230706.70 174522.30
Asia Laos 47403.40 32868.60 14534.80
Asia Malaysia 1414727.59 1063877.18 350850.41
Asia Taiwan 643659.20 211097.60 432561.60
Asia Cambodia 948161.76 764341.76 183820.00
Asia Uzbekistan 80965.74 60051.76 20913.98
Asia Singapore 487493.10 311320.80 176172.30
Asia Laos 424630.14 271175.52 153454.62
Asia Myanmar 1436235.54 917202.72 519032.82
Asia Indonesia 1240183.00 731986.50 508196.50
Asia South Korea 61590.10 41263.42 20326.68
Asia Vietnam 3073059.99 2477286.24 595773.75
Asia Kyrgyzstan 226310.37 156919.23 69391.14
Asia South Korea 615018.25 426441.75 188576.50
Asia Nepal 288552.00 173797.80 114754.20
Asia Vietnam 615.78 456.72 159.06
Asia Mongolia 2635878.80 1587616.57 1048262.23
Asia Kyrgyzstan 154833.63 133841.23 20992.40
Asia Turkmenistan 3267116.16 2824159.36 442956.80
Asia Bangladesh 847276.74 541084.32 306192.42
Asia Vietnam 319520.44 188588.82 130931.62
Asia Kazakhstan 8480.97 6290.28 2190.69
Asia Nepal 4164658.64 3131829.28 1032829.36
Asia Kyrgyzstan 1782944.36 1340776.72 442167.64
Asia China 162479.24 112659.96 49819.28
Asia China 246089.03 170633.37 75455.66
Asia Tajikistan 627813.60 205900.80 421912.80
Asia South Korea 2224002.56 1672453.12 551549.44
Asia Singapore 910583.76 568651.14 341932.62
Asia Bangladesh 3670021.11 3172438.31 497582.80
Asia China 1484209.02 1282979.42 201229.60
Asia Turkmenistan 320097.70 214455.34 105642.36
Asia Bhutan 2057557.53 1778593.13 278964.40
Asia Indonesia 52879.31 36665.49 16213.82
Asia Japan 1635315.00 931024.50 704290.50
Asia Nepal 671404.80 382247.04 289157.76
Asia Uzbekistan 452130.36 313498.44 138631.92
Asia Taiwan 361886.94 213594.57 148292.37
Asia Cambodia 357762.72 309257.12 48505.60
Asia Bhutan 185482.05 124267.11 61214.94
Asia Brunei 116869.35 78298.77 38570.58
Asia Thailand 93216.03 69137.72 24078.31
Asia Indonesia 93429.05 62594.51 30834.54
Asia Nepal 104364.72 66648.96 37715.76
Asia Laos 765036.12 488564.16 276471.96
Asia Cambodia 394063.68 129239.04 264824.64
Asia China 214222.32 136805.76 77416.56
Asia India 3837580.53 3093589.28 743991.25
Asia Laos 303545.22 210472.38 93072.84
Asia China 1766282.32 1103026.98 663255.34
Asia Laos 2076314.89 1561391.78 514923.11
Asia Thailand 178743.51 123937.29 54806.22
Asia Bhutan 56241.24 41713.76 14527.48
Asia Laos 311355.26 183769.53 127585.73
Asia Maldives 1647862.70 938168.21 709694.49
Asia China 27094.32 20095.68 6998.64
Asia Maldives 1637261.50 1231223.00 406038.50
Asia Malaysia 6409377.57 4819861.14 1589516.43
Asia Myanmar 8900.82 6601.68 2299.14
Asia North Korea 791842.88 259696.64 532146.24
Asia Thailand 4897750.83 3683115.66 1214635.17
Asia Maldives 449541.30 301178.46 148362.84
Asia Kyrgyzstan 1316904.88 777269.64 539635.24
Asia Nepal 65020.77 48225.48 16795.29
Asia Bhutan 793568.58 506785.44 286783.14
Asia Bangladesh 8145.09 6041.16 2103.93
Asia Philippines 2240212.80 1349302.92 890909.88
Asia China 1165406.04 744246.72 421159.32
Asia Sri Lanka 322096.38 205695.84 116400.54
Asia Maldives 2088445.68 1304215.02 784230.66
Asia Malaysia 2176818.80 1311120.07 865698.73
Asia Turkmenistan 224267.12 155502.48 68764.64
Asia Cambodia 947216.64 604907.52 342309.12
Asia Sri Lanka 284409.12 181628.16 102780.96
Asia India 2601777.20 1567076.83 1034700.37
Asia Philippines 41708.55 27943.41 13765.14
Asia Malaysia 598661.91 517495.11 81166.80
Asia Kyrgyzstan 312868.64 102609.92 210258.72
Asia Bhutan 581787.54 371538.72 210248.82
Asia North Korea 5860059.63 4406773.26 1453286.37
Asia Myanmar 1854646.08 1495086.08 359560.00
Asia Bhutan 341165.50 228570.10 112595.40
Asia Bhutan 628002.10 357536.83 270465.27
Asia Philippines 18454.74 13687.76 4766.98
Asia Vietnam 1090300.88 680882.82 409418.06
Asia Philippines 1180053.72 753600.96 426452.76
Asia China 2027181.45 1752335.45 274846.00
Asia Bangladesh 4121047.20 2482148.58 1638898.62
Asia Nepal 4938515.30 3713770.60 1224744.70
Asia North Korea 780294.12 498308.16 281985.96
Asia Indonesia 2065622.57 1553351.14 512271.43
Asia Sri Lanka 204367.15 136919.53 67447.62
Asia Myanmar 72452.64 23761.92 48690.72
Asia India 6202213.87 4664073.74 1538140.13
Asia Tajikistan 6335.07 4698.68 1636.39
Asia Myanmar 972138.20 553461.86 418676.34
Asia Turkmenistan 1398147.87 1127089.12 271058.75
Asia South Korea 91676.58 67995.92 23680.66
Asia Cambodia 68233.10 45714.02 22519.08
Asia Vietnam 1799944.44 1450989.44 348955.00
Asia Turkmenistan 468885.01 325115.79 143769.22
Asia Nepal 1652682.72 1032085.08 620597.64
Asia Mongolia 1026253.08 655381.44 370871.64
Asia Laos 1957742.32 1222591.98 735150.34
Asia South Korea 63831.20 38446.18 25385.02
Asia Brunei 775592.80 467147.42 308445.38
Asia Nepal 381715.04 125189.12 256525.92
Asia Maldives 1204161.36 768996.48 435164.88
Asia Indonesia 80779.14 59913.36 20865.78
Asia Myanmar 579230.32 361723.98 217506.34
Asia Kyrgyzstan 392696.20 263094.04 129602.16
Asia Thailand 77343.20 44033.36 33309.84
Asia Maldives 916853.22 585516.96 331336.26
Asia Turkmenistan 851951.80 502842.90 349108.90
Asia Kyrgyzstan 202801.30 135870.46 66930.84
Asia Uzbekistan 1992781.14 1498574.28 494206.86
Asia Turkmenistan 977181.76 320481.28 656700.48
Asia Maldives 3610956.51 3121381.71 489574.80
Asia Nepal 1692401.20 1019350.43 673050.77
Asia Thailand 1434606.72 846740.16 587866.56
Asia Myanmar 1115359.80 712286.40 403073.40
Asia Brunei 535848.50 305071.55 230776.95
Asia India 186953.00 125252.60 61700.40
Asia Nepal 59973.24 44481.76 15491.48
Asia Brunei 301345.50 192444.00 108901.50
Asia North Korea 439707.40 304884.60 134822.80
Asia Kazakhstan 521243.80 296756.74 224487.06
Asia Kazakhstan 533419.68 340650.24 192769.44
Asia Turkmenistan 5864737.52 4410291.04 1454446.48
Asia South Korea 347679.42 241074.18 106605.24
Asia Turkmenistan 1142840.80 688344.62 454496.18
Asia China 24891.51 21516.71 3374.80
Asia Indonesia 2346960.84 1891955.84 455005.00
Asia Malaysia 38700.84 28704.16 9996.68
Asia Laos 22494.63 16684.12 5810.51
Asia Brunei 61708.62 45768.88 15939.74
Asia Mongolia 2023361.60 1218691.24 804670.36
Asia Sri Lanka 401057.60 131532.80 269524.80
Asia China 241491.80 137487.14 104004.66
Asia Kyrgyzstan 57306.48 46196.48 11110.00
Asia Brunei 695676.48 228157.44 467519.04
Asia Maldives 3640263.90 2934526.40 705737.50
Asia Singapore 3248553.00 2808113.00 440440.00
Asia South Korea 252813.60 169377.12 83436.48
Asia Philippines 131236.60 74716.18 56520.42
Asia Cambodia 30107.91 22330.84 7777.07
Asia Turkmenistan 314346.80 189334.27 125012.53
Asia Nepal 2255411.25 1696072.50 559338.75
Asia Kyrgyzstan 161661.94 112093.26 49568.68
Asia Indonesia 1460264.30 831363.89 628900.41
Asia Indonesia 700831.60 422117.99 278713.61
Asia India 737876.88 471219.84 266657.04
Asia China 91648.59 67975.16 23673.43
Asia Bhutan 405284.40 244106.91 161177.49
Asia Indonesia 601758.36 355172.58 246585.78
Asia South Korea 68388.90 50723.60 17665.30
Asia Tajikistan 1089084.48 357181.44 731903.04
Asia India 1953147.28 1219722.42 733424.86
Asia Malaysia 1616303.22 1302950.72 313352.50
Asia Thailand 2342704.56 1462997.34 879707.22
Asia Mongolia 42152.94 31264.56 10888.38
Asia Maldives 698628.04 484415.16 214212.88
Asia Laos 472971.51 327949.29 145022.22
Asia Laos 944265.51 710089.02 234176.49
Asia Kazakhstan 943195.68 309335.04 633860.64
Asia Cambodia 2335085.20 1406445.53 928639.67
Asia Kyrgyzstan 7544.55 5054.61 2489.94
Asia Maldives 199132.08 172133.68 26998.40
Asia Taiwan 505470.86 298341.33 207129.53
Asia Laos 158183.30 90057.59 68125.71
Asia Kyrgyzstan 3375221.43 2720867.68 654353.75
Asia Mongolia 284747.32 197438.28 87309.04
Asia China 39213.99 29084.76 10129.23
Asia Malaysia 176608.90 118322.38 58286.52
Asia Bangladesh 131160.00 78999.00 52161.00
Asia South Korea 5237900.26 3938908.52 1298991.74
Asia Cambodia 961840.00 579326.00 382514.00
Asia Myanmar 565162.95 391873.05 173289.90
Asia Brunei 1397324.20 824735.10 572589.10
Asia Uzbekistan 4204133.85 3634135.85 569998.00
Asia Taiwan 511793.26 354867.54 156925.72
Asia Mongolia 682971.94 513595.88 169376.06
Asia Nepal 1557743.60 938244.79 619498.81
Asia Indonesia 796323.36 261166.08 535157.28
Asia Laos 3190685.60 1921782.34 1268903.26
Asia Indonesia 12520.86 9286.64 3234.22
Asia North Korea 69480.51 51533.24 17947.27
Asia Thailand 142729.60 95624.32 47105.28
Asia Uzbekistan 1303109.50 741891.85 561217.65
Asia Bhutan 3128171.87 2352389.74 775782.13
Asia Philippines 78110.76 57934.24 20176.52
Asia Mongolia 959384.80 546201.04 413183.76
Asia Uzbekistan 4994129.49 4025918.24 968211.25
Asia Taiwan 3959283.20 2384716.48 1574566.72
Asia Sri Lanka 689993.92 226293.76 463700.16
Asia Laos 31696.60 21235.72 10460.88
Asia Myanmar 2307731.20 1441156.80 866574.40
Asia Laos 64038.08 21002.24 43035.84
Asia India 1796660.64 1121997.96 674662.68
Asia Bangladesh 470961.42 277973.01 192988.41
Asia Myanmar 1093083.12 698060.16 395022.96
Asia Indonesia 5216515.62 3922827.24 1293688.38
Asia Malaysia 443894.75 297395.45 146499.30
Asia Taiwan 1231114.50 700903.35 530211.15
Asia Taiwan 754761.21 652430.41 102330.80
Asia Cambodia 899702.24 295070.72 604631.52
Asia Myanmar 352700.04 304880.84 47819.20
Asia Vietnam 4849635.39 3646932.78 1202702.61
Asia Tajikistan 1900873.70 1082213.51 818660.19
Asia Nepal 273596.70 183301.14 90295.56
Asia Cambodia 147544.86 94224.48 53320.38
Asia Myanmar 1049687.10 597612.33 452074.77
Asia India 6244452.69 5033841.44 1210611.25
Asia Thailand 1446136.28 1087496.56 358639.72
Asia Myanmar 690618.50 478861.50 211757.00
Asia Turkmenistan 3251019.20 1958121.88 1292897.32
Asia Mongolia 936111.76 584593.14 351518.62
Asia Uzbekistan 1384361.00 788150.30 596210.70
Asia Tajikistan 2461154.48 1536968.22 924186.26
Asia Turkmenistan 1037377.53 836261.28 201116.25
Asia Turkmenistan 3501556.17 2822709.92 678846.25
Asia Singapore 767286.00 462144.15 305141.85
Asia Uzbekistan 234498.00 133505.40 100992.60
Asia China 2769224.80 1667932.22 1101292.58
Asia Bhutan 599244.36 415504.44 183739.92
Asia Kazakhstan 1442463.78 851377.59 591086.19
Asia North Korea 896712.66 572654.88 324057.78
Asia Uzbekistan 716935.56 497109.24 219826.32
Asia North Korea 26021.37 19299.88 6721.49
Asia Sri Lanka 1493224.53 1203733.28 289491.25
Asia Kazakhstan 1288452.06 1113763.26 174688.80
Asia Taiwan 54403.23 40350.52 14052.71
Asia Turkmenistan 763869.33 615778.08 148091.25
Asia South Korea 1568429.69 1179461.38 388968.31
Asia Uzbekistan 1122686.04 905031.04 217655.00
Asia Kyrgyzstan 40473.54 30018.96 10454.58
Asia North Korea 355815.68 116695.04 239120.64
Asia Turkmenistan 38206.35 28337.40 9868.95
Asia Thailand 382823.32 265442.28 117381.04
Asia Bhutan 5409645.65 4068061.30 1341584.35
Asia Bhutan 668465.76 219233.28 449232.48
Asia Mongolia 191935.25 128590.55 63344.70
Asia Malaysia 132556.64 43473.92 89082.72
Asia Turkmenistan 77700.24 57629.76 20070.48
Asia Brunei 494987.92 309115.38 185872.54
Asia North Korea 1066537.92 921936.32 144601.60
Asia Bhutan 1415026.92 903658.56 511368.36
Asia Thailand 3217354.80 1937845.47 1279509.33
Asia Kyrgyzstan 1988103.25 1495056.50 493046.75
Asia China 1595614.90 908422.27 687192.63
Asia Cambodia 2258752.60 1698585.20 560167.40
Asia South Korea 1026108.40 618035.51 408072.89
Asia Philippines 365760.16 119956.48 245803.68
Asia Brunei 2435844.15 1831758.30 604085.85
Asia Kazakhstan 2098560.00 1263984.00 834576.00
Asia Sri Lanka 487601.18 338093.22 149507.96
Asia China 448375.84 147051.52 301324.32
Asia Sri Lanka 634580.22 405252.96 229327.26
Asia Bhutan 331905.53 230136.87 101768.66
Asia Laos 709334.67 491838.93 217495.74
Asia Kazakhstan 647543.60 368662.28 278881.32
Asia Bangladesh 763797.76 476984.64 286813.12
Asia Mongolia 4809539.19 3616780.38 1192758.81
Asia Kazakhstan 46216.30 30963.46 15252.84
Asia Myanmar 1194455.12 745926.18 448528.94
Asia Malaysia 3688453.44 2973373.44 715080.00
Asia Indonesia 401212.57 278193.03 123019.54
Asia South Korea 874677.12 286863.36 587813.76
Asia Cambodia 551688.86 325620.33 226068.53
Asia Laos 2303169.60 1387222.44 915947.16
Asia Sri Lanka 268298.52 216283.52 52015.00
Asia Thailand 846361.26 540499.68 305861.58
Asia Myanmar 1328477.12 829621.68 498855.44
Asia Japan 683335.40 389039.42 294295.98
Asia Maldives 68407.56 50737.44 17670.12
Asia Mongolia 56279.20 18457.60 37821.60
Asia Mongolia 470371.85 315134.27 155237.58
Asia Laos 147427.15 98771.53 48655.62
Asia Bhutan 3454857.21 2986446.41 468410.80
Asia Malaysia 767935.14 490415.52 277519.62
Asia Uzbekistan 6209287.35 5005493.60 1203793.75
Asia Nepal 1281162.96 756173.88 524989.08
Asia India 82682.46 61325.04 21357.42
Asia South Korea 37058.76 27486.24 9572.52
Asia Philippines 1041287.12 650274.18 391012.94
Asia China 93123.60 56089.29 37034.31
Asia Bangladesh 1948296.96 1216693.44 731603.52
Asia Vietnam 1172756.32 732375.48 440380.84
Asia Taiwan 753140.29 566362.58 186777.71
Asia Malaysia 1362386.82 870041.76 492345.06
Asia China 228281.95 152941.69 75340.26
Asia Uzbekistan 812559.66 563413.14 249146.52
Asia Mongolia 1806111.09 1561237.89 244873.20
Asia Brunei 2247229.84 1403374.26 843855.58
Asia Vietnam 3188975.37 2570729.12 618246.25
Asia Japan 199432.35 133613.37 65818.98
Asia India 616162.47 427235.13 188927.34
Asia Vietnam 2791084.80 1681098.72 1109986.08
Asia China 318828.73 221069.67 97759.06
Asia Bangladesh 389279.99 269919.21 119360.78
Asia Myanmar 353527.86 225768.48 127759.38
Asia South Korea 443931.92 277231.38 166700.54
Asia Bangladesh 620902.81 430521.99 190380.82
Asia South Korea 664234.20 535459.20 128775.00
Asia Maldives 583733.34 344533.77 239199.57
Asia Thailand 266639.73 200513.46 66126.27
Asia North Korea 3136752.15 2711470.15 425282.00
Asia Uzbekistan 187743.04 61573.12 126169.92
Asia Vietnam 2285095.89 1842084.64 443011.25
Asia Tajikistan 1903486.83 1534458.08 369028.75
Asia Malaysia 2886258.13 2170470.26 715787.87
Asia China 785706.00 463743.00 321963.00
Asia Thailand 1012978.62 646904.16 366074.46
Asia Singapore 1717389.30 977751.39 739637.91
Asia North Korea 25480.86 16272.48 9208.38
Asia Japan 2534675.12 1582881.18 951793.94
Asia Taiwan 341059.29 236483.91 104575.38
Asia Mongolia 460331.28 271698.84 188632.44
Asia Turkmenistan 3486232.80 2099793.42 1386439.38
Asia Philippines 740725.70 421713.11 319012.59
Asia Thailand 1265422.96 790244.94 475178.02
Asia Japan 3349389.20 2017371.13 1332018.07
Asia India 674599.42 467754.18 206845.24
Asia Tajikistan 1216149.64 717801.42 498348.22
Asia Cambodia 241228.98 154052.64 87176.34
Asia Uzbekistan 915776.40 521373.72 394402.68
Asia India 4338772.80 2613286.92 1725485.88
Asia Bhutan 527713.12 173071.36 354641.76
Asia Kyrgyzstan 12007.71 8906.04 3101.67
Asia Indonesia 540816.40 325739.21 215077.19
Asia Kazakhstan 312885.30 209623.26 103262.04
Asia Laos 389423.58 313926.08 75497.50
Asia Myanmar 2124792.00 1279783.80 845008.20
Asia Malaysia 40237.60 26957.92 13279.68
Asia Taiwan 2302678.56 1856258.56 446420.00
Asia China 5293034.88 4266874.88 1026160.00
Asia Kyrgyzstan 73405.15 49179.13 24226.02
Asia Malaysia 1545064.80 930608.22 614456.58
Asia Kyrgyzstan 1191345.98 703161.69 488184.29
Asia Bangladesh 528689.70 337629.60 191060.10
Asia Japan 1543316.00 929554.90 613761.10
Asia Kazakhstan 402831.84 251564.76 151267.08
Asia Brunei 146003.65 97817.83 48185.82
Asia Philippines 712195.22 493822.38 218372.84
Asia Mongolia 6557065.24 4930922.48 1626142.76
Asia Japan 675825.37 468604.23 207221.14
Asia Mongolia 3592.05 2664.20 927.85
Asia Bangladesh 2324819.70 1874107.20 450712.50
Asia Mongolia 89400.06 66307.44 23092.62
Asia North Korea 202896.20 135934.04 66962.16
Asia Taiwan 460221.63 319108.77 141112.86
Asia Cambodia 3227847.60 1944165.39 1283682.21
Asia Maldives 4268820.80 2571154.12 1697666.68
Asia Tajikistan 412387.95 276286.89 136101.06
Asia Sri Lanka 1100767.36 687419.04 413348.32
Asia Japan 2771395.41 2395648.61 375746.80
Asia Malaysia 645858.40 403332.60 242525.80
Asia Bhutan 1263820.14 807095.52 456724.62
Asia Vietnam 1034358.84 610504.02 423854.82
Asia Malaysia 791332.00 476627.30 314704.70
Asia Tajikistan 120238.65 103936.65 16302.00
Asia Sri Lanka 2802014.80 1687681.97 1114332.83
